Contrast_0,Correlation_0,Energy_0,Homogeneity_0,Dissimilarity_0,ASM_0,Contrast_45,Correlation_45,Energy_45,Homogeneity_45,Dissimilarity_45,ASM_45,Contrast_90,Correlation_90,Energy_90,Homogeneity_90,Dissimilarity_90,ASM_90,Contrast_135,Correlation_135,Energy_135,Homogeneity_135,Dissimilarity_135,ASM_135,tahap,File,Label
5.453033088235294,0.9949616239825274,0.0628028211424187,0.47030751302312523,1.5965379901960783,0.003944194343446632,9.369888504421375,0.9913517173347264,0.05435486442640813,0.383190866983672,2.1580161476355246,0.002954451286813208,5.036305147058824,0.9953406461819829,0.06287854999751541,0.474149810356947,1.5595588235294118,0.003953712049790044,8.566013071895426,0.9920936829112575,0.05770703829646419,0.4161490604097259,1.984913494809689,0.0033301022689495845,P0,72.jpg,Benign
9.627527573529411,0.9878935615714841,0.06539162586890446,0.42503269745024735,2.0451133578431375,0.004276064733778775,14.458285274894276,0.9818791909032346,0.059850342062295454,0.37628715681374,2.5082660515186475,0.003582063444973772,7.527374387254902,0.9905378621191115,0.06949469201390289,0.46617442692281147,1.764782475490196,0.004829512218107218,16.171195693963863,0.9797320644955178,0.0585241120112871,0.36367205951398957,2.6324644367550945,0.0034250716867096787,P0,73.jpg,Benign
8.296660539215686,0.9962195550835594,0.05648544934599253,0.3799804489166521,2.111948529411765,0.003190605987818688,12.401707035755479,0.9943637590404681,0.051949538239834,0.3290301177710535,2.581176470588235,0.0026987545233319752,8.116789215686275,0.9962986340763307,0.05683392354632183,0.38177402426487705,2.0944852941176473,0.003230094865669155,14.77923875432526,0.9932832357868581,0.04960790973295463,0.3048514662829978,2.838969627066513,0.0024609447080729753,P0,75.jpg,Benign
4.068566176470588,0.9977749766160936,0.0864634147396866,0.5215970266872606,1.3510416666666667,0.007475922088447055,8.641783929257977,0.9952886094188615,0.07202957875603508,0.4072170937036324,2.0276509034986545,0.00518826021577186,6.0279564950980395,0.9967016330786718,0.0786832005345956,0.46026163121880737,1.68374693627451,0.006191046046367385,9.273125720876585,0.9949444091267305,0.07226307689255627,0.4072570773766675,2.067589388696655,0.005221952281979501,P0,76.jpg,Benign
6.49266237745098,0.9874552792489241,0.07816366395963747,0.4485069025653704,1.7305606617647058,0.006109558363595131,8.017347174163781,0.9845614537637619,0.07407603159536816,0.4165234554035616,1.9414686658977314,0.005487258456917981,2.9052542892156863,0.994386157179618,0.0926068184247121,0.5574908330364358,1.1543045343137253,0.008576022818747597,8.590926566705113,0.9834570308122064,0.07394027783196493,0.41359806932503973,1.9765782391387923,0.005467164685868164,P0,77.jpg,Benign
12.366727941176471,0.9835801147232596,0.04716324533999517,0.34442490543015075,2.5134497549019605,0.0022243717110005763,18.43303344867359,0.975546089680637,0.04340684597111874,0.30023203221501094,3.0525797770088428,0.001884154277160427,8.87875306372549,0.9881933819364138,0.051792983946034786,0.39620617304228545,2.088802083333333,0.002682513186034217,17.932533640907344,0.9762100796780204,0.042947961171746964,0.2985626690353818,3.049457900807382,0.0018445273688098846,P0,78.jpg,Benign
18.72689950980392,0.997239170979927,0.05012314242563959,0.4164741970861004,2.6000306372549016,0.002512329406620951,30.015978469819302,0.9955788517380773,0.04566701552932745,0.3694290821655223,3.225882352941176,0.0020854763073558345,14.836458333333333,0.9978149211995824,0.05406069183175994,0.4677763292891997,2.1683517156862746,0.002922558401328516,29.547758554402158,0.9956478197294816,0.045711448206568236,0.3718533191890701,3.240922722029988,0.0020895364971417704,P0,79.jpg,Benign
5.809405637254901,0.9887907024026958,0.06477566162080098,0.43691006420064543,1.7318627450980393,0.004195886338412509,6.1116493656286055,0.9882326455240339,0.06383942627706488,0.42470804284202374,1.8018915801614763,0.004075472347384802,3.744776348039216,0.992775332376648,0.07095057917136166,0.49984929785403376,1.3866881127450978,0.005033984684751659,9.409965397923878,0.9818821554224296,0.05805735332119485,0.37919651901399054,2.1917570165321036,0.0033706562746620545,P0,80.jpg,Benign
30.923177083333336,0.9957359088411599,0.04673552816235866,0.3880691816688273,3.304610906862745,0.002184209592614619,51.31494040753556,0.9929388677271287,0.042192332964738594,0.34319667131560183,4.271741637831603,0.001780192961007367,25.106464460784313,0.9965363253310503,0.04734344056330904,0.40276663144305175,3.014522058823529,0.002241401364371576,40.73525567089582,0.9943946601649467,0.042065401391413335,0.33603925637404763,3.8583929257977707,0.0017694979942207186,P0,81.jpg,Benign
4.921997549019608,0.9837713931529686,0.08930160176452881,0.47842176788993324,1.521170343137255,0.007974776077710495,8.699992310649751,0.9713986482274242,0.08034613372080483,0.41507210317788334,1.9554786620530564,0.006455501203881452,3.8886948529411764,0.9871813567984191,0.09804828915963129,0.5355403265337122,1.2800245098039216,0.00961346700713067,6.089611687812381,0.9799803626103211,0.08486832048112308,0.4420128393948276,1.717785467128028,0.007202631821286615,P0,82.jpg,Benign
12.748498774509804,0.9933218776916902,0.04643982324077131,0.3548516606775543,2.4683823529411764,0.002156657182634083,15.837031910803539,0.9917288030992166,0.04543857431577848,0.3409541011974656,2.6717877739331026,0.002064664035850524,9.199111519607843,0.9951817558665589,0.05191982968391478,0.4161088249559444,2.0056985294117644,0.0026956687144067183,21.60193771626298,0.9887179833698723,0.041240188330957266,0.2930477917899227,3.1991695501730106,0.001700753133572824,P0,85.jpg,Benign
17.762254901960787,0.9900746262936189,0.03406805230880904,0.32926339088330253,2.8907781862745106,0.0011606321881157493,28.07474048442907,0.9843081225258157,0.02964420144485424,0.264236150887077,3.714632833525567,0.0008787786793030982,15.367907475490197,0.9914160096440695,0.03490220430553504,0.3426208451129982,2.684083946078432,0.0012181638653853085,26.162352941176472,0.9853769305733954,0.031618374479469046,0.29017553488939785,3.4891349480968863,0.0009997216047239394,P0,86.jpg,Benign
21.938618259803924,0.9863531662574637,0.052559359333965196,0.3911439935410185,2.578109681372549,0.002762486253596874,60.650765090349864,0.9623398929004235,0.04677428912853565,0.3238454905368377,3.8664821222606682,0.0021878341234798484,32.41023284313726,0.9798133488774653,0.05440119438686593,0.40925085359617197,2.780024509803922,0.0029594899507175733,31.470142252979624,0.980459111628763,0.04724676444361785,0.33716933526842674,3.1311341791618608,0.002232256750390712,P0,87.jpg,Benign
2.9794270833333334,0.9923784928698814,0.09922928883099474,0.5491811274070598,1.1820006127450982,0.00984645176190498,5.121676278354479,0.9869336577253288,0.08746517441770524,0.46904325362792404,1.5685198000768936,0.007650156735919599,3.005652573529412,0.9923065051830566,0.09798841050141387,0.5421555655204273,1.1983609068627452,0.009601728592593594,4.834571318723567,0.9876662885968517,0.08899362850122441,0.47900313201387273,1.5145866974240678,0.007919865913813943,P0,89.jpg,Benign
6.610202205882352,0.9789556338356719,0.06289982044812199,0.40551609164414437,1.9040441176470586,0.003956387412405986,7.769088811995388,0.9753111062913479,0.0604001031767311,0.3823629517545822,2.070972702806613,0.0036481724637597622,4.145435049019608,0.986805291956192,0.07007440953077122,0.4682965248316271,1.505453431372549,0.00491042287108624,10.3839138792772,0.9670012050022206,0.05613733367254834,0.3393174438774937,2.4260515186466742,0.0031514002318630296,P0,91.jpg,Benign
8.771507352941175,0.9917060112256607,0.068585468348173,0.4461163743229854,1.8307598039215685,0.004703966468538241,11.657977700884278,0.9890067932775779,0.06509802014217117,0.4152597713139365,2.0620684352172245,0.004237752226430524,5.492693014705884,0.9948050983687543,0.07608690858105241,0.5082822723711147,1.4520986519607848,0.005789217657421427,12.904513648596696,0.9878312909885643,0.06133675887579291,0.3799520069953269,2.3215686274509806,0.0037621979893871604,P0,92.jpg,Benign
11.43734681372549,0.9607976115578937,0.04768648497315565,0.34597301136335656,2.4239276960784313,0.0022740008490949996,17.44998077662438,0.9399206691799405,0.04284249547898944,0.2922699572968457,3.0117800845828535,0.0018354794188672303,9.649356617647058,0.966793549697668,0.049940546306123546,0.36884889691594924,2.217708333333333,0.0024940581653540702,16.164152249134954,0.9443484665321993,0.04351896448590502,0.29807026704399914,2.932871972318339,0.001893900269925462,P0,93.jpg,Benign
4.513970588235296,0.9845772710757907,0.0749780928215151,0.46390617334265233,1.5435661764705884,0.005621714403151734,6.390895809304115,0.9782022584590786,0.06783420061816729,0.4014636168692301,1.894317570165321,0.004601478773505768,4.413051470588236,0.9849035513677874,0.07442195819854058,0.46174964360404774,1.5456801470588237,0.005538627862105321,8.516309111880048,0.9709530110006646,0.06414567049997398,0.370571361905258,2.152387543252596,0.0041146670438912325,P0,94.jpg,Benign
5.532306985294118,0.9933254273932699,0.057559820616067896,0.44135489721420035,1.693979779411765,0.003313132949353915,8.960184544405998,0.9892104416075066,0.05016539056920651,0.3604932368608098,2.2332948865820836,0.002516566410961034,5.314767156862745,0.9935817627623141,0.055927251488386225,0.42700702840272936,1.7287071078431375,0.0031278574590451994,9.56,0.9884880872954668,0.049607651096805844,0.35520986759551726,2.2946712802768165,0.0024609190473424223,P0,96.jpg,Benign
29.323958333333334,0.9772613909681717,0.05349152841883378,0.38049791256928084,2.925214460784314,0.002861343612582901,27.310988081507116,0.9788699315195154,0.051891475192652435,0.3613282711522838,2.9532487504805847,0.002692725197669663,25.66095281862745,0.9800837214384016,0.06185628001418018,0.46728941829965126,2.3219209558823533,0.003826199377192666,69.5601076509035,0.9461825187830321,0.04769178147071782,0.32369483512577846,4.219607843137255,0.002274506019850704,P0,99.jpg,Benign
8.836994485294118,0.9890831008164794,0.06118461063749933,0.4322232802590916,1.9719515931372549,0.0037435565788623967,12.607935409457902,0.9844668442437836,0.055785456523890276,0.38125967327374155,2.383437139561707,0.003112017159578852,5.470588235294118,0.99324750337818,0.06746116738685241,0.4947408968834676,1.5510416666666664,0.004551009105196919,13.188173779315647,0.983751837230343,0.055530885090087904,0.3803091548949215,2.4123798539023458,0.0030836791988885473,P0,10.jpg,Malignant
18.96456801470589,0.9857163291823547,0.03390002044775654,0.34632918245458716,2.818152573529412,0.001149211386358312,36.60851980007689,0.9722080410701708,0.030376684490418603,0.29619534245347906,3.6430449826989624,0.000922742960630438,21.852803308823525,0.9836095783737445,0.03665840048549041,0.38667721596988097,2.584145220588235,0.001343838326154604,35.484459823144945,0.9730620783559818,0.030391411507036187,0.29478765187590084,3.6703267973856213,0.0009236378933900116,P0,100.jpg,Malignant
10.709145220588233,0.996263959015946,0.0696427033327148,0.49925588585088065,1.8879442401960784,0.004850106127488526,17.8960553633218,0.9937752845071866,0.06188242419933541,0.43159543486203517,2.4496578239138795,0.003829434424786492,7.493550857843138,0.9973842914228582,0.07351886509074025,0.5369107965935169,1.5709712009803924,0.005405023524230466,14.449965397923878,0.9949739259498843,0.06416631247775038,0.45382686120450816,2.236632064590542,0.004117315656992305,P0,101.jpg,Malignant
21.4828431372549,0.985522959994472,0.0446369703200344,0.37338623373339314,2.4938725490196076,0.001992459119351632,33.295455594002306,0.9776164821549438,0.039938997423284855,0.3167714932831877,3.1459746251441754,0.0015951235151771543,12.52936580882353,0.9915638751854372,0.04772378186949151,0.4089252875337046,2.085983455882353,0.002277559355926807,28.37091887735486,0.9809267438637301,0.0404290636672438,0.3197610176621884,3.0192848904267593,0.0016345091890100532,P0,102.jpg,Malignant
12.236703431372547,0.994824639989317,0.04502251065572472,0.39050973583723986,2.3814031862745093,0.002027026465744846,18.198800461361017,0.9923102154071273,0.040895806231843454,0.3388975439959118,2.9237831603229534,0.0016724669673524857,8.565395220588236,0.9963719608390419,0.04850748299182243,0.43543456378822,1.9770373774509804,0.002352975906201942,19.149573241061134,0.9919084949491543,0.040152634027654704,0.3352570673066697,2.988619761630143,0.0016122340193587747,P0,103.jpg,Malignant
13.735799632352943,0.9926786814773917,0.039511655037402504,0.36229452891557323,2.578507965686275,0.001561170883794695,20.968796616685893,0.9888270457129819,0.03616702544677203,0.3169824273422524,3.175363321799308,0.0013080537296674556,8.20439644607843,0.9956219030213559,0.04662273527158346,0.44440239875998,1.9408241421568628,0.0021736794442041526,19.239000384467516,0.9897487168371422,0.03679157155165601,0.32568576341958333,3.055563244905806,0.0013536197372406235,P0,104.jpg,Malignant
10.391390931372552,0.9897818310409924,0.03458772230028669,0.3443737468442467,2.4065563725490198,0.0011963105339217494,15.283921568627452,0.984941256515085,0.03133707314149996,0.2960538590071746,2.9430372933487123,0.0009820121530757179,6.006939338235295,0.9940750883437303,0.03928491652386072,0.4140246685543069,1.832889093137255,0.001543304666286705,14.828727412533643,0.9853897128476317,0.031546023991006526,0.2997092663942676,2.895747789311803,0.0009951516296411594,P0,105.jpg,Malignant
3.572886029411766,0.9957955842639877,0.06376874419505796,0.5371578255287449,1.2897977941176473,0.004066452736214738,5.482322183775471,0.9935611752947094,0.05808598289331483,0.4808445181444837,1.6033525567089582,0.003373981408682463,2.496231617647059,0.9970645980704685,0.06874981056484072,0.5906947161701068,1.0609681372549022,0.004726536452701486,5.360338331410997,0.9937045900446373,0.057298099276575525,0.47591621278154533,1.6017224144559785,0.003283072180708305,P0,106.jpg,Malignant
14.877711397058823,0.9717475118672527,0.05057841142811677,0.41643903682042727,1.9826746323529412,0.0025581757025918525,27.525843906189927,0.947519993788568,0.04668209159697131,0.3726418347463798,2.3964628988850443,0.0021792176758680193,11.096936274509805,0.9791545398809253,0.05557660212734843,0.4797036876904312,1.6021752450980393,0.0030887587040215906,11.668865820838139,0.9777527910269377,0.04522906276234801,0.3580731075164969,2.3563552479815453,0.0020456681183604153,P0,107.jpg,Malignant
11.363480392156863,0.979197828939241,0.04436747902072756,0.355116293301273,2.4340379901960785,0.0019684731946547,17.85391772395233,0.9672486146682476,0.039589800925883684,0.2971208974607626,3.076770472895041,0.0015673523373511008,8.68342524509804,0.9840560899562563,0.04731915713125648,0.38794960220043945,2.1292279411764703,0.0022391026316125407,18.17198000768935,0.9666643025099867,0.03961058454728202,0.2966116322993438,3.0999923106497507,0.0015689984081773774,P0,11.jpg,Malignant
4.50186887254902,0.9922150623798687,0.05419671940323688,0.4916822822331454,1.4631127450980392,0.0029372843940731926,6.758985005767013,0.9883267761467126,0.048357157894989115,0.4234173025243926,1.8560092272203002,0.002338414719680908,3.8954963235294118,0.9932836871541134,0.05782448799816385,0.5340355482573392,1.2921568627450981,0.0033436714122497954,8.059192618223761,0.986081483613131,0.04826073532091794,0.4244954788626006,1.9019607843137254,0.0023290985737156964,P0,12.jpg,Malignant
16.24298406862745,0.981175289795517,0.038786500017004885,0.3747496211871204,2.4634803921568627,0.00150439258356912,25.52667435601692,0.9702248549964371,0.0353210987961156,0.32773186209266963,3.035417147251058,0.001247580020164959,11.013526348039216,0.9872867279361219,0.04135009036943389,0.41102437751059884,2.0914675245098038,0.0017098299735603495,22.127120338331412,0.9741880520799557,0.03418445750137201,0.31295363539524823,3.100346020761245,0.0011685771346631089,P0,14.jpg,Malignant
10.16603860294118,0.9837754796591632,0.04296730958798174,0.36172430414128326,2.3195925245098037,0.0018461896932294678,12.493440984236832,0.9800298333851132,0.04110541237762521,0.33659511210166343,2.5676278354479045,0.0016896549267346236,5.8909160539215675,0.9905895681223281,0.04942648736268403,0.43967406927756547,1.7377297794117645,0.002442977653013564,16.385836216839678,0.9738061687400849,0.038173184352472814,0.30342203702920506,2.9621068819684737,0.0014571920036078752,P0,15.jpg,Malignant
20.86662071078431,0.989842301477139,0.03150645829918213,0.31095566488014825,3.00562193627451,0.0009926569145581026,41.84496732026144,0.9796630600866859,0.02738210121613501,0.25023407033445844,4.031664744329104,0.0007497794670106625,21.981219362745097,0.9893008333521545,0.031864681961776026,0.3177057612538345,2.9420955882352944,0.0010153579565251344,30.718046905036523,0.9850712470199914,0.027672626574797316,0.25205447892124283,3.897193387158785,0.0007657742615481787,P0,16.jpg,Malignant
9.335554534313726,0.9571131290926057,0.05772172959997997,0.4059055106452348,2.116590073529412,0.003331798068013204,13.490196078431373,0.9379943862024642,0.052515215649697626,0.35294783947105096,2.572149173394848,0.0027578478747342467,6.328829656862745,0.9709120404547991,0.06299805886417466,0.45567681576393465,1.741452205882353,0.003968755420654015,14.458039215686275,0.9335442538360333,0.051554128267248846,0.3453589507791772,2.664513648596694,0.0026578281413959467,P0,18.jpg,Malignant
34.71530330882353,0.9791806725962872,0.024012465252672685,0.22933358952676947,4.269715073529412,0.0005765984875108131,68.21494809688582,0.9590743619080425,0.021720867004181518,0.19487169135073593,5.411687812379854,0.00047179606341334133,39.72486213235294,0.9762433131473708,0.026706266380831463,0.27738458468626215,3.6835018382352938,0.0007132246640039288,67.0875048058439,0.9597512680676468,0.021784337742397953,0.1943936922201751,5.472556708958093,0.0004745573708748639,P0,19.jpg,Malignant
12.243290441176473,0.9960090317798144,0.03362882727005431,0.4094182277424588,2.1811274509803926,0.0011308980235591485,22.605536332179934,0.9926071049871138,0.03013925751500882,0.35880200072161517,2.7435140330642063,0.0009083748435560156,16.081295955882354,0.9948109445173747,0.03676990427402757,0.477614893620888,1.875903799019608,0.0013520258603211509,28.658746635909267,0.9906273361718595,0.029925625461346417,0.3522190800396094,2.8640522875816994,0.000895543059252785,P0,2.jpg,Malignant
8.037699142156864,0.9765489246467038,0.06267761827970326,0.48739031806248234,1.5794270833333337,0.003928483833216192,15.966489811610924,0.9534023128913174,0.054395495209267,0.40332901310188657,2.1342406766628224,0.002958869899061389,6.580713848039217,0.9808659123500842,0.06575025881183001,0.5184220989827647,1.4013633578431373,0.0043230965338226296,7.27609381007305,0.9787663370332031,0.05781892172123866,0.4397218688150322,1.7914033064206074,0.0033430277090067237,P0,20.jpg,Malignant
22.307429534313727,0.9904421637415287,0.027417366968647376,0.3162892142470496,3.2460018382352946,0.0007517120114934763,35.14771241830066,0.984821878215275,0.02444511081346604,0.26580406993553274,4.098885044213764,0.0005975634426826343,16.781832107843137,0.9927749032161762,0.029025660350134222,0.33873537441955204,2.848069852941176,0.0008424889587613538,36.23467896962707,0.9843542694146804,0.024157067656503883,0.2561655405361097,4.233233371780084,0.0005835639177609061,P0,21.jpg,Malignant
8.083838848039216,0.9912232776589174,0.06554263303602303,0.5078392564366772,1.6285998774509804,0.004295836745294778,12.305513264129182,0.9866688026909358,0.05870624186197417,0.44288450709660204,2.06800461361015,0.0034464228335566085,7.038970588235293,0.9923527135251412,0.06796804137600307,0.5318192074857753,1.4881740196078432,0.004619654648490065,14.281722414455981,0.9845277802798819,0.05717324326160955,0.42997745289817846,2.1691503267973853,0.003268779745051182,P0,22.jpg,Malignant
5.40171568627451,0.9920804493926223,0.0727290343518275,0.5634535580613026,1.2748774509803922,0.005289512437749304,19.320999615532493,0.9711217937730425,0.06459369831727613,0.4966936138660332,1.7371164936562864,0.00417234586230328,11.706112132352942,0.983112653483191,0.07616960566826793,0.6002004937344035,1.1863204656862745,0.005801808827659434,10.350972702806615,0.9845291539844963,0.06606922057835232,0.509710358645489,1.5668742791234145,0.004365141907830974,P0,23.jpg,Malignant
20.170741421568632,0.9893612584475643,0.036324834559666445,0.3084835871848136,3.0165747549019617,0.0013194936057871376,31.69731641676278,0.9833273410299103,0.03251720851787107,0.25791778943147176,3.8058900422914266,0.0010573688497947068,15.250413602941176,0.99195534292874,0.039140960706182,0.348443155805887,2.598483455882353,0.0015320148050028833,30.080753556324495,0.9841775299876709,0.032943884862871954,0.26374228907362346,3.7243675509419454,0.0010852995498581638,P0,25.jpg,Malignant
28.048223039215692,0.9901422930484789,0.04805624584809196,0.315258486858972,3.506158088235295,0.002309402765012256,48.73830065359477,0.9828471367339003,0.04559785865210598,0.26225516578214825,4.634771241830066,0.0020791647136574358,21.783501838235296,0.9923282254826384,0.0489082189840898,0.34272147502385586,3.0833792892156864,0.002392013884195682,42.524121491733965,0.9850339628654967,0.04587696286298177,0.2671975450451631,4.402845059592465,0.0021046957215314086,P0,26.jpg,Malignant
11.237990196078432,0.9869270838848409,0.037481286643540154,0.36230196529653186,2.327236519607843,0.0014048468484552214,25.275509419454053,0.9705405242031994,0.032627142694559644,0.29705004826186393,3.1411303344867356,0.0010645304404111567,13.842080269607841,0.9838864268658445,0.03873716828272534,0.38438433371307357,2.228661151960784,0.001500568206564182,16.826943483275663,0.9803877220220978,0.03369863866035699,0.3094245257894012,2.8935640138408307,0.0011355982475613068,P0,27.jpg,Malignant
11.395373774509805,0.9902637494780593,0.04886241767242208,0.39681180681369205,2.289920343137255,0.0023875358607942255,16.418223760092275,0.9859989094585239,0.04439265882802222,0.3483951835343363,2.774486735870819,0.001970708157821179,8.795848651960785,0.9924786624693633,0.051826728070894286,0.4325495502727899,2.0044270833333333,0.002686009742534422,19.383637062668203,0.9834698984843943,0.043114471412457986,0.3323740947160144,3.00076893502499,0.001858857645175657,P0,28.jpg,Malignant
32.813158700980395,0.9777653194580335,0.027128300968897155,0.25057831871028563,3.8152420343137257,0.0007359447134590662,54.19641676278355,0.9630154681839705,0.024525924845892284,0.214280816421337,4.719384851980008,0.0006015209895463565,21.24362745098039,0.9857477314308424,0.029668062772180852,0.3008553896452685,3.109405637254902,0.0008801939486540633,40.673694732795084,0.9722433939001933,0.024443407968685632,0.21638619872277395,4.567981545559402,0.0005974801931236042,P0,29.jpg,Malignant
15.758409926470588,0.9925288016450394,0.05080083465834211,0.3883190172122136,2.5496476715686276,0.002580724801984213,27.959600153787008,0.9867826160069445,0.044938399635518926,0.32668042680068404,3.311633986928105,0.0020194597618016074,15.701746323529411,0.9925570666213832,0.052078578709953346,0.40311636149197877,2.4185661764705877,0.002712178360448806,26.890396001537873,0.9872880651540867,0.044952437433167874,0.3287761788075624,3.29685505574779,0.0020207216311828725,P0,30.jpg,Malignant
5.073743872549021,0.9830432139143446,0.062349091718091575,0.4494987179667181,1.6450367647058828,0.0038874092380709957,7.441753171856979,0.975071640456291,0.056618588092432004,0.39244206201016646,2.0147327950788156,0.0032056645175804832,3.2674479166666663,0.9890747206248086,0.06868517246062493,0.5093730989614718,1.3176930147058825,0.00471765291594579,7.512295271049598,0.9748366827348087,0.05623840221823441,0.38841100026290215,2.036247597078047,0.003162757884059913,P0,31.jpg,Malignant
4.812224264705883,0.9876838902092099,0.05854405351959109,0.4500743368531893,1.6189950980392156,0.0034274062025047456,7.596247597078048,0.9805760619133216,0.05217680329176324,0.3830723607169559,2.059546328335256,0.002722418801747355,3.8098498774509806,0.9902625103512924,0.06216587322476664,0.48783830399501626,1.4269454656862746,0.003864595793797758,7.645182622068437,0.9804505577610669,0.052486433512741834,0.3861696790195673,2.0508727412533645,0.002754825702887469,P0,32.jpg,Malignant
29.938357843137254,0.9904967346492789,0.031215799720671525,0.3493215698652951,3.088939950980392,0.0009744261522010765,37.73811610918878,0.9880462951398273,0.027947635029641222,0.2959258176708625,3.707820069204152,0.0007810703037500291,10.498973651960783,0.9966653515286267,0.03811735949365116,0.46542233616646833,1.9189185049019608,0.0014529330947682382,37.8564552095348,0.9880088016954219,0.030782089284248557,0.3471801084571319,3.3226605151864668,0.0009475370207034498,P0,34.jpg,Malignant
8.019010416666667,0.9950632235834429,0.03751859456899517,0.41270002293332053,1.9521599264705882,0.0014076449384326341,9.7039907727797,0.9940179825015865,0.0357014023077286,0.3861778676616643,2.158615916955017,0.001274590126738289,4.340854779411766,0.997324013190237,0.04309867452807836,0.500524217408926,1.4175091911764706,0.0018574957460772306,12.571826220684352,0.9922499195486859,0.033251243557571405,0.3496960621867201,2.478016147635525,0.001105645198124934,P0,35.jpg,Malignant
12.437944240196078,0.9951299197755638,0.05043554858007551,0.38448318591414854,2.4057444852941177,0.002543744560573157,16.9361322568243,0.9933858928625081,0.04687331163776661,0.34679260064851725,2.7855747789311804,0.002197107343891187,7.737009803921568,0.9969687323775065,0.05664210350272387,0.4522373277495942,1.8216911764705883,0.0032083278892132833,19.267389465590156,0.9924754619826048,0.04540392362067305,0.3311638250696575,2.983744713571703,0.0020615162801519127,P0,36.jpg,Malignant
7.984191176470588,0.9876339336755912,0.042430627863141814,0.39760276432612024,2.0325061274509806,0.0018003581808604266,12.938577470203768,0.9799333189892006,0.0378808439779778,0.3363940834474383,2.5879738562091505,0.001434958340483897,5.78075980392157,0.9910390837086753,0.04609158630127158,0.446100238031071,1.714276960784314,0.0021244343277675663,12.20095347943099,0.9810777027616544,0.03823089268744444,0.34267558608611814,2.530180699730873,0.0014616011556788924,P0,37.jpg,Malignant
23.337974877450982,0.9838935482970159,0.029621575676330707,0.27891339001581644,3.3624234068627445,0.0008774377455485871,56.21465590157633,0.9612017771518966,0.02646828495969814,0.23393794301731202,4.474063821607074,0.0007005701087077827,39.18008578431374,0.9730073009640798,0.03168827951227509,0.3087983329321265,3.229718137254902,0.0010041470584480731,57.32544405997693,0.9604388243294566,0.02633187876566223,0.2292992413115318,4.563675509419454,0.0006933678393295336,P0,38.jpg,Malignant
4.927956495098039,0.9983795635298153,0.08784052414840843,0.6099547130464994,1.1893229166666668,0.007715957682667123,10.210303729334871,0.996654331681394,0.07676327226333224,0.5221748522018518,1.708066128412149,0.005892599968574472,5.236014093137255,0.9982776991390918,0.08817295906063129,0.6101267011003515,1.2020067401960786,0.007774470709507761,8.145251826220685,0.9973309978586524,0.07855259344888985,0.5434084392104878,1.5285966935793927,0.006170509937546571,P0,40.jpg,Malignant
11.615762867647058,0.9865755708244806,0.04261914849441106,0.3868012037855943,2.179304534313726,0.0018163918183886605,20.300284505959247,0.9765469910091953,0.03894712907102242,0.3365445092340701,2.685674740484429,0.0015168788628748798,8.94042585784314,0.989686438037144,0.046885153748577026,0.4386914745761056,1.8169883578431374,0.0021982176420277063,13.145021145713185,0.9848129928059933,0.0385091043781036,0.33209684704373404,2.619008073817762,0.001482951120003678,P0,41.jpg,Malignant
17.670649509803923,0.9916873674904416,0.048395202701856495,0.37684636890427675,2.654227941176471,0.002342095644553778,42.539976931949255,0.9800367565300567,0.043497187014651835,0.32480632993858216,3.535532487504806,0.001892005278187596,26.431066176470587,0.9875572971658189,0.051048764600748094,0.4108763229732092,2.5644914215686274,0.0026059763672625917,34.50455978469819,0.9838076330704979,0.04319894215967336,0.32143630692399133,3.5498193002691276,0.0018661486037148047,P0,42.jpg,Malignant
8.942601102941179,0.9974760935758753,0.06774698970257154,0.4772845280194914,1.828569240196079,0.004589654613760334,13.98254517493272,0.9960632983581791,0.05911857515308813,0.4037105849530354,2.34320645905421,0.00349500592813133,6.13357843137255,0.9982679458971634,0.06996556323597586,0.5076780689503174,1.5467524509803923,0.004895180038927337,13.686858900422916,0.9961465425827021,0.061019511256232735,0.4160950000490848,2.283521722414456,0.003723380753949513,P0,43.jpg,Malignant
8.48184742647059,0.9757678950347152,0.06367985398839374,0.4977209610141577,1.4998621323529413,0.004055123803983146,17.324290657439448,0.9504506823024175,0.05605971939623796,0.42281287560423714,1.9896039984621299,0.0031426921387849387,6.945680147058824,0.9802566176469708,0.06938990260396248,0.5543094296132376,1.25015318627451,0.0048149585833873985,5.9344713571703185,0.9830270967538693,0.06001575750201686,0.46130125741930395,1.613210303729335,0.003601891148540893,P0,45.jpg,Malignant
6.648973651960784,0.9804830563044856,0.05588620346130679,0.4371015623318772,1.735094975490196,0.003123267737318579,17.003844675124952,0.9498296574156092,0.047936697166248085,0.35566722590529803,2.451933871587851,0.002297926935208577,9.5609068627451,0.972138995766642,0.0561202939573416,0.4452613092086328,1.77515318627451,0.003149487393858432,10.460053825451752,0.9691383153625611,0.04906408518119286,0.3647120241982039,2.2663437139561706,0.0024072844546673485,P0,47.jpg,Malignant
23.191452205882353,0.9947352762469747,0.07693094470922404,0.4000141646432925,2.8078737745098037,0.0059183702538536855,35.39377162629758,0.991956337959821,0.07113952144301096,0.3377986854279168,3.635955401768551,0.005060831511140615,12.69875919117647,0.997120756022582,0.0771716563266163,0.41710839496641544,2.353140318627451,0.005955464540193376,30.781514801999233,0.993004905834352,0.071685627112879,0.3408889401875033,3.5514340638216075,0.005138829134566732,P0,48.jpg,Malignant
